団体コード	都道府県名	市区町村名	都道府県名カナ	市区町村名カナ
131016	東京都	千代田区	ﾄｳｷｮｳﾄ	ﾁﾖﾀﾞｸ
131024	東京都	中央区	ﾄｳｷｮｳﾄ	ﾁｭｳｵｳｸ
131032	東京都	港区	ﾄｳｷｮｳﾄ	ﾐﾅﾄｸ
131041	東京都	新宿区	ﾄｳｷｮｳﾄ	ｼﾝｼﾞｭｸｸ
131059	東京都	文京区	ﾄｳｷｮｳﾄ	ﾌﾞﾝｷｮｳｸ
131067	東京都	台東区	ﾄｳｷｮｳﾄ	ﾀｲﾄｳｸ
131075	東京都	墨田区	ﾄｳｷｮｳﾄ	ｽﾐﾀﾞｸ
131083	東京都	江東区	ﾄｳｷｮｳﾄ	ｺｳﾄｳｸ
131091	東京都	品川区	ﾄｳｷｮｳﾄ	ｼﾅｶﾞﾜｸ
131105	東京都	目黒区	ﾄｳｷｮｳﾄ	ﾒｸﾞﾛｸ
131113	東京都	大田区	ﾄｳｷｮｳﾄ	ｵｵﾀｸ
131121	東京都	世田谷区	ﾄｳｷｮｳﾄ	ｾﾀｶﾞﾔｸ
131130	東京都	渋谷区	ﾄｳｷｮｳﾄ	ｼﾌﾞﾔｸ
131148	東京都	中野区	ﾄｳｷｮｳﾄ	ﾅｶﾉｸ
131156	東京都	杉並区	ﾄｳｷｮｳﾄ	ｽｷﾞﾅﾐｸ
131164	東京都	豊島区	ﾄｳｷｮｳﾄ	ﾄｼﾏｸ
131172	東京都	北区	ﾄｳｷｮｳﾄ	ｷﾀｸ
131181	東京都	荒川区	ﾄｳｷｮｳﾄ	ｱﾗｶﾜｸ
131199	東京都	板橋区	ﾄｳｷｮｳﾄ	ｲﾀﾊﾞｼｸ
131202	東京都	練馬区	ﾄｳｷｮｳﾄ	ﾈﾘﾏｸ
131211	東京都	足立区	ﾄｳｷｮｳﾄ	ｱﾀﾞﾁｸ
131229	東京都	葛飾区	ﾄｳｷｮｳﾄ	ｶﾂｼｶｸ
131237	東京都	江戸川区	ﾄｳｷｮｳﾄ	ｴﾄﾞｶﾞﾜｸ
132012	東京都	八王子市	ﾄｳｷｮｳﾄ	ﾊﾁｵｳｼﾞｼ
132021	東京都	立川市	ﾄｳｷｮｳﾄ	ﾀﾁｶﾜｼ
132039	東京都	武蔵野市	ﾄｳｷｮｳﾄ	ﾑｻｼﾉｼ
132047	東京都	三鷹市	ﾄｳｷｮｳﾄ	ﾐﾀｶｼ
132055	東京都	青梅市	ﾄｳｷｮｳﾄ	ｵｳﾒｼ
132063	東京都	府中市	ﾄｳｷｮｳﾄ	ﾌﾁｭｳｼ
132071	東京都	昭島市	ﾄｳｷｮｳﾄ	ｱｷｼﾏｼ
132080	東京都	調布市	ﾄｳｷｮｳﾄ	ﾁｮｳﾌｼ
132098	東京都	町田市	ﾄｳｷｮｳﾄ	ﾏﾁﾀﾞｼ
132101	東京都	小金井市	ﾄｳｷｮｳﾄ	ｺｶﾞﾈｲｼ
132110	東京都	小平市	ﾄｳｷｮｳﾄ	ｺﾀﾞｲﾗｼ
132128	東京都	日野市	ﾄｳｷｮｳﾄ	ﾋﾉｼ
132136	東京都	東村山市	ﾄｳｷｮｳﾄ	ﾋｶﾞｼﾑﾗﾔﾏｼ
132144	東京都	国分寺市	ﾄｳｷｮｳﾄ	ｺｸﾌﾞﾝｼﾞｼ
132152	東京都	国立市	ﾄｳｷｮｳﾄ	ｸﾆﾀﾁｼ
132187	東京都	福生市	ﾄｳｷｮｳﾄ	ﾌｯｻｼ
132195	東京都	狛江市	ﾄｳｷｮｳﾄ	ｺﾏｴｼ
132209	東京都	東大和市	ﾄｳｷｮｳﾄ	ﾋｶﾞｼﾔﾏﾄｼ
132217	東京都	清瀬市	ﾄｳｷｮｳﾄ	ｷﾖｾｼ
132225	東京都	東久留米市	ﾄｳｷｮｳﾄ	ﾋｶﾞｼｸﾙﾒｼ
132233	東京都	武蔵村山市	ﾄｳｷｮｳﾄ	ﾑｻｼﾑﾗﾔﾏｼ
132241	東京都	多摩市	ﾄｳｷｮｳﾄ	ﾀﾏｼ
132250	東京都	稲城市	ﾄｳｷｮｳﾄ	ｲﾅｷﾞｼ
132276	東京都	羽村市	ﾄｳｷｮｳﾄ	ﾊﾑﾗｼ
132284	東京都	あきる野市	ﾄｳｷｮｳﾄ	ｱｷﾙﾉｼ
132292	東京都	西東京市	ﾄｳｷｮｳﾄ	ﾆｼﾄｳｷｮｳｼ
133035	東京都	瑞穂町	ﾄｳｷｮｳﾄ	ﾐｽﾞﾎﾏﾁ
133051	東京都	日の出町	ﾄｳｷｮｳﾄ	ﾋﾉﾃﾞﾏﾁ
133078	東京都	檜原村	ﾄｳｷｮｳﾄ	ﾋﾉﾊﾗﾑﾗ
133086	東京都	奥多摩町	ﾄｳｷｮｳﾄ	ｵｸﾀﾏﾏﾁ
133612	東京都	大島町	ﾄｳｷｮｳﾄ	ｵｵｼﾏﾏﾁ
133621	東京都	利島村	ﾄｳｷｮｳﾄ	ﾄｼﾏﾑﾗ
133639	東京都	新島村	ﾄｳｷｮｳﾄ	ﾆｲｼﾞﾏﾑﾗ
133647	東京都	神津島村	ﾄｳｷｮｳﾄ	ｺｳﾂﾞｼﾏﾑﾗ
133817	東京都	三宅村	ﾄｳｷｮｳﾄ	ﾐﾔｹﾑﾗ
133825	東京都	御蔵島村	ﾄｳｷｮｳﾄ	ﾐｸﾗｼﾞﾏﾑﾗ
134015	東京都	八丈町	ﾄｳｷｮｳﾄ	ﾊﾁｼﾞｮｳﾏﾁ
134023	東京都	青ヶ島村	ﾄｳｷｮｳﾄ	ｱｵｶﾞｼﾏﾑﾗ
134210	東京都	小笠原村	ﾄｳｷｮｳﾄ	ｵｶﾞｻﾜﾗﾑﾗ
